Unnamed: 0;o__Actinomycetales;o__Bacillales;o__Bacteroidales;o__Bifidobacteriales;o__Burkholderiales;o__Campylobacterales;o__Cardiobacteriales;o__Clostridiales;o__Coriobacteriales;o__Deferribacterales;o__Desulfovibrionales;o__Enterobacteriales;o__Erysipelotrichales;o__Flavobacteriales;o__Fusobacteriales;o__Gemellales;o__Lactobacillales;o__Methanobacteriales;o__Neisseriales;o__Pasteurellales;o__Pseudomonadales;o__RF32;o__RF39;o__Rhizobiales;o__Rhodospirillales;o__Spirochaetales;o__Streptophyta;o__Turicibacterales;o__Verrucomicrobiales;o__Victivallales;o__Xanthomonadales;o__YS2
MSM5LLHI;0.0;0.0;0.39514151994651214;0.0;0.058836639179852906;0.0;0.0;0.4787162915088032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06440829061733898;0.0028972587474927567;0.0;0.0
MSM5FZ9V;0.0;0.0;0.009710821395997639;0.0006974623102097752;0.0;0.004721283330650786;0.0;0.7268093781855249;0.0;0.0;0.0;0.01759751059606202;0.0002682547346960674;0.0;0.0;0.0;0.0;0.0;0.0;0.11116476205805033;0.0;0.0;0.0;0.0;0.0;0.0;0.0017704812489940447;0.0006438113632705617;0.1266162347765438;0.0;0.0;0.0
MSM5ZOJY;0.0;0.0;0.022917793401838832;0.0;0.0;0.0;0.0;0.824229313142239;0.0;0.0;0.0;0.11810438074634938;0.0008450513791238507;0.0;0.0;0.0;0.0;0.0;0.0;0.03211195240670633;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001149269875608437;0.0006422390481341265;0.0;0.0;0.0
CSM5MCV5;0.0;0.0;0.0011753392456459023;0.0;0.3818249813014211;0.0;0.0;0.10727641842077144;0.0;0.0;0.0010150657121487338;0.5048616305160808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002297253980126082;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0015493108238059622;0.0;0.0;0.0
HSM5FZBU;0.0;0.0;0.009232189567625788;0.003308201261732574;0.1707955070010771;0.0;0.0;0.7948145868595169;0.0;0.0;0.0;0.018079704569933835;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0026927219572241883;0.0010770887828896753;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
ESM5MEBA;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
MSM5LLEX;0.0009267840593141798;0.0009267840593141798;0.024096385542168676;0.014828544949026877;0.012974976830398516;0.0;0.0;0.8461538461538461;0.0;0.0;0.0;0.04911955514365153;0.0;0.0;0.0;0.0018535681186283596;0.04355885078776645;0.0;0.0;0.0009267840593141798;0.0;0.0;0.0;0.0;0.0;0.0;0.0009267840593141798;0.0018535681186283596;0.0018535681186283596;0.0;0.0;0.0
HSM5FZBR;0.0;0.0;0.8513931888544891;0.0;0.09184726522187822;0.0;0.0;0.047471620227038186;0.0;0.0;0.0030959752321981426;0.006191950464396285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
ESM5MEBQ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
ESM5MEEA;0.0;0.0;0.019029733959311426;0.0;0.04312989045383411;0.0;0.0;0.8783098591549295;0.0;0.0;0.0;0.0092018779342723;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04976525821596244;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0005633802816901409;0.0;0.0;0.0;0.0
MSM5FZ9S;0.0;0.0;0.0;0.0;0.29265219993071084;0.0;0.0;0.23413435797297724;0.0;0.0;0.0;0.47234732764322385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0008661144530880918;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
HSM5MD7W;0.0;0.0;0.35802469135802467;0.0;0.041740152851263965;0.0;0.0;0.5161669606114051;0.0;0.0;0.0;0.058788947677836566;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.025279247501469725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
HSM5MD4C;0.0;0.0019828155981493722;0.04560475875743556;0.006609385327164574;0.033707865168539325;0.0;0.0;0.3707865168539326;0.03965631196298744;0.0;0.00991407799074686;0.16391275611368142;0.02775941837409121;0.0;0.0;0.0;0.05023132848645076;0.0;0.019167217448777262;0.16391275611368142;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0667547918043622;0.0;0.0;0.0
MSM5LLFK;0.0;0.0;0.030113446780113448;0.0;0.0017517517517517517;0.0;0.0;0.7689356022689356;0.0;0.0;0.0;0.09876543209876543;0.0001668335001668335;0.0;0.0;0.0;0.0;0.0;0.0;0.09843176509843177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0018351685018351686;0.0;0.0;0.0;0.0
MSM5LLIC;0.0;0.0;0.026286037309214246;0.011494252873563218;0.25645374034294327;0.0;0.0;0.6439608064820049;0.0;0.0;0.000942151874882231;0.004428113811946486;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04597701149425287;0.0;0.0001884303749764462;0.0;0.0;0.0;0.0;0.0;0.0;0.006783493499152063;0.0015074429998115696;0.0;0.001978518937252685
MSM5LLGJ;0.0;0.0;0.39622641509433965;0.018867924528301886;0.0;0.0;0.0;0.5660377358490566;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018867924528301886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
MSM5LLIK;0.0;0.0;0.03775280898876404;0.0008988764044943821;0.0;0.0;0.0;0.9514606741573034;0.0;0.0;0.009887640449438202;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
HSM5MD3W;0.0;0.0;0.10187667560321716;0.0;0.002680965147453083;0.0;0.0;0.3780160857908847;0.002680965147453083;0.0;0.05093833780160858;0.0;0.005361930294906166;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002680965147453083;0.0;0.45576407506702415;0.0;0.0;0.0
MSM5LLGV;0.0;0.0;0.021124075345077403;0.0;0.023030580340120493;0.0;0.0;0.954777701517578;0.0;0.0;0.0006100815984137879;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0004575611988103409;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
MSM5LLFU;0.0;0.0;0.1167381974248927;0.0;0.0;0.0;0.0;0.8157367668097282;0.0;0.0;0.0;0.007439198855507869;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.060085836909871244;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
MSM5LLEN;0.0;0.0;0.004561442075181358;0.0005495713343591998;0.0019784568036931194;0.0009892284018465597;0.0;0.9815344031655309;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010386898219388877;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
HSM5FZBP;0.0;0.0;0.44192634560906513;0.0;0.0339943342776204;0.0;0.0;0.1954674220963173;0.0;0.0;0.0;0.3286118980169972;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
MSM5LLD8;0.0;0.0;0.10774410774410774;0.004629629629629629;0.06776094276094276;0.0;0.0;0.8005050505050505;0.0016835016835016834;0.0;0.0;0.007154882154882155;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010521885521885523;0.0;0.0;0.0
MSM5LLIM;0.0;0.0;0.6153846153846154;0.0;0.0;0.0;0.0;0.38461538461538464;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
MSM633FF;0.0009304056568663938;0.0;0.5091179754372906;0.00148864905098623;0.15649423148492742;0.0003721622627465575;0.0;0.26553777446966875;0.004279866021585412;0.0003721622627465575;0.0031633792333457386;0.00297729810197246;0.02232973576479345;0.0;0.0;0.0;0.009117975437290659;0.0;0.0003721622627465575;0.0;0.00018608113137327876;0.0;0.0;0.0016747301823595087;0.0;0.0;0.0;0.0005582433941198362;0.02084108671380722;0.0;0.00018608113137327876;0.0
CSM5FZ4O;0.0;0.0;0.42494996664442963;0.0;0.04336224149432955;0.0;0.0;0.32621747831887926;0.0;0.0;0.0;0.2028018679119413;0.00266844563042028;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
HSM5MD7Z;0.0;0.0;0.7309417040358744;0.013452914798206279;0.008968609865470852;0.0;0.0;0.22869955156950672;0.0;0.0;0.0;0.008968609865470852;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008968609865470852;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSM5MCVB;0.0;0.0;0.039796954314720814;0.00027072758037225043;0.08602368866328257;0.0;0.0;0.02253807106598985;0.0;0.0;0.0;0.85082910321489;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0005414551607445009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSM5FZ46;0.0;0.0;0.055118935345279264;0.0;0.7659017080582626;0.0;0.0;0.07083726291522582;0.0;0.0;0.0;0.10814209368123232;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
MSM5LLIQ;0.0;0.00028581227849548414;0.018577798102206472;0.00028581227849548414;0.07711215273808163;0.0;0.0;0.7442551732022408;0.0;0.0;0.000342974734194581;0.08791585686521093;0.0005144621012918715;0.0;0.0001714873670972905;0.0;0.0;0.0;0.0;0.018577798102206472;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.051960672230479024;0.0;0.0;0.0;0.0
MSM5FZ8Y;0.0;0.00042995622263914947;0.011061601000625391;0.0;0.0;0.0011726078799249532;0.0;0.6456378986866792;0.0;0.0;0.0;0.1690509693558474;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01700281425891182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0005863039399624766;0.15505784865540964;0.0;0.0;0.0
ESM5MEDZ;0.0;0.0;0.02081967213114754;0.0;0.026721311475409838;0.0;0.0;0.9173770491803279;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0014754098360655738;0.03360655737704918;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
MSM5LLIE;0.0;0.0;0.06835443037974684;0.0;0.20759493670886076;0.0;0.0;0.7211737629459148;0.0;0.0;0.0018411967779056386;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0010356731875719217;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSM5MCVD;0.0;0.0;0.9047619047619048;0.0;0.0;0.0;0.0;0.047619047619047616;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047619047619047616
CSM5FZ4G;0.0;0.0;0.011514510633298084;0.0;0.0;0.0;0.0;0.9884854893667019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
MSM5LLHZ;0.0;0.0;0.634457478005865;0.00249266862170088;0.046041055718475075;0.0;0.0;0.31158357771260997;0.0004398826979472141;0.0;0.0005865102639296188;0.0005865102639296188;0.0032258064516129032;0.0;0.0;0.0;0.0001466275659824047;0.0;0.0001466275659824047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0002932551319648094;0.0;0.0;0.0
HSM5MD47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSM5MCUI;0.0;0.0;0.13067777108103665;0.0009862473289134841;0.03128595693386664;0.0;0.0;0.831735247383705;0.0;0.0;0.0;0.0007670812558215988;0.0;0.0;0.0;0.0;0.0005479151827297135;0.0;0.0;0.003013533505013424;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0009862473289134841;0.0;0.0;0.0;0.0
CSM5FZ44;0.0;0.0;0.8151260504201681;0.0;0.10084033613445378;0.0;0.0;0.08403361344537816;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
MSM5LLIO;0.0;0.0;0.00961777115909655;0.0011789525936957061;0.0;0.0;0.0;0.9887068751551253;0.0;0.0;0.0;0.0002482005460412013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0002482005460412013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
